comp_A	comp_C	comp_D	comp_E	comp_F	comp_G	comp_H	comp_I	comp_K	comp_L	comp_M	comp_N	comp_P	comp_Q	comp_R	comp_S	comp_T	comp_V	comp_W	comp_Y	kd_mean	kd_max	polarity_Zimmerman_mean	polarity_Zimmerman_max	transmembrane_tendency_ZhaoLondon_mean	transmembrane_tendency_ZhaoLondon_max	flexibility_BhaskaranPonnuswamy_mean	flexibility_BhaskaranPonnuswamy_max	helix_ChouFasman_mean	helix_ChouFasman_max	coil_DeleageRoux_mean	coil_DeleageRoux_max	beta_ChouFasman_mean	beta_ChouFasman_max	Accession	Fold	y
0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.0	0.0	0.13636363636363635	0.0	0.045454545454545456	0.13636363636363635	0.0	0.09090909090909091	0.18181818181818182	0.0	0.0	0.09090909090909091	-1.1683333333333337	1.2	7.463111111111112	32.0	-0.6326388888888889	-0.03666666666666667	0.43077777777777776	0.49399999999999994	0.8386458333333333	0.9922222222222222	1.0821388888888888	1.2186	1.0096875	1.1344444444444444	Q8LC79	4	0
0.09090909090909091	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.18181818181818182	0.0	0.0	0.0	-0.35388888888888886	2.3	11.739444444444448	31.026	-0.5987847222222222	0.6277777777777778	0.44838888888888895	0.502	1.0243402777777777	1.2266666666666666	0.9980555555555554	1.2361999999999997	0.9602430555555554	1.0955555555555554	P39769	0	0
0.2727272727272727	0.13636363636363635	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0.18181818181818182	0.0	0.13636363636363635	0.0	0.0	1.1649999999999998	3.3600000000000003	0.8176111111111112	1.658	0.24954861111111112	0.9466666666666667	0.4211666666666667	0.492	1.0003472222222223	1.15	0.9997555555555557	1.2471999999999999	1.0390972222222223	1.2999999999999998	Q5EU90	2	0
0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.2727272727272727	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.09090909090909091	0.18181818181818182	0.045454545454545456	0.0	0.0	0.0	-1.498888888888889	0.86	20.439444444444447	31.291999999999994	-1.2618055555555556	-0.3644444444444444	0.4705	0.5199999999999999	0.9249305555555556	1.0855555555555556	1.0203111111111114	1.2570000000000001	0.90125	1.0255555555555553	P07272	3	0
0.13636363636363635	0.0	0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.18181818181818182	-0.2827777777777778	1.9600000000000002	12.02288888888889	21.278	-0.5164583333333332	0.2422222222222222	0.4280555555555555	0.49000000000000005	1.000625	1.1488888888888888	0.9815888888888887	1.1686	1.034236111111111	1.1655555555555555	O95059	0	0
0.045454545454545456	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.0	0.3181818181818182	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.0	0.0	-1.9072222222222226	0.5799999999999998	21.28055555555556	40.434000000000005	-1.6471180555555556	-0.5177777777777778	0.4668888888888889	0.504	1.0284722222222222	1.13	0.9930222222222223	1.2113999999999998	0.9207986111111112	1.0522222222222224	Q9SHZ6	4	0
0.13636363636363635	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.3181818181818182	0.045454545454545456	0.045454545454545456	0.0	0.0	-0.37333333333333335	2.3	10.456111111111111	30.483999999999998	-0.44753472222222224	0.21777777777777774	0.44788888888888895	0.51	0.9796875	1.1022222222222222	1.016961111111111	1.212	0.9648958333333333	1.091111111111111	A7UL74	2	0
0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0.0	0.36363636363636365	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.13636363636363635	0.0	0.22727272727272727	0.0	0.0	0.7205555555555556	3.96	7.016944444444444	20.945999999999998	0.0977083333333334	1.5166666666666668	0.43972222222222224	0.496	0.9800694444444443	1.1455555555555554	0.9662333333333335	1.2508	1.1000694444444443	1.327777777777778	P01538	1	1
0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.5611111111111111	3.0200000000000005	12.092333333333336	30.248	-0.13173611111111114	0.7611111111111108	0.42500000000000004	0.4880000000000001	1.0785416666666667	1.1633333333333333	0.94415	1.1124	1.0934722222222222	1.307777777777778	F4J8G7	3	0
0.13636363636363635	0.0	0.045454545454545456	0.18181818181818182	0.09090909090909091	0.09090909090909091	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.0	0.18181818181818182	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	-0.5772222222222222	1.8799999999999997	12.447833333333332	40.556	-0.5618402777777778	0.4444444444444444	0.43722222222222223	0.502	1.069375	1.2233333333333334	0.9466722222222221	1.0794000000000001	1.012777777777778	1.1977777777777778	O94851	3	0
0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.22727272727272727	0.045454545454545456	0.09090909090909091	0.0	0.0	0.09090909090909091	0.09090909090909091	0.13636363636363635	0.09090909090909091	0.0	0.0	0.3866666666666666	2.56	10.184111111111113	30.962	0.08309027777777779	1.0699999999999998	0.42338888888888887	0.47800000000000004	1.0094791666666667	1.152222222222222	0.9615555555555555	1.0933999999999997	1.0745833333333334	1.2933333333333334	Q9SL92	2	0
0.09090909090909091	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.4090909090909091	0.0	0.0	0.0	0.0	-0.7444444444444444	0.47999999999999987	9.740611111111114	21.378	-0.5632638888888889	-0.010000000000000009	0.4605000000000001	0.516	0.9392013888888888	1.1288888888888888	1.0486833333333332	1.1809999999999998	0.8571875	1.0055555555555555	Q9VPH0	3	0
0.3181818181818182	0.045454545454545456	0.0	0.0	0.0	0.13636363636363635	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.18181818181818182	0.0	0.045454545454545456	1.0877777777777782	2.7800000000000002	4.775611111111112	21.160000000000004	0.1601041666666667	0.6422222222222222	0.42833333333333334	0.48	1.0091319444444444	1.1766666666666667	0.9532611111111111	1.1637999999999997	1.0556597222222222	1.231111111111111	Q811I0	1	0
0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.09090909090909091	-0.3411111111111112	1.2799999999999998	11.335500000000001	31.516	-0.22194444444444442	0.688888888888889	0.4325	0.49000000000000005	1.0092013888888889	1.1144444444444446	1.0116333333333332	1.2433999999999998	1.0322569444444443	1.2766666666666668	Q16206	2	0
0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	-0.4527777777777778	3.56	14.843611111111114	40.886	-0.7403819444444444	1.0766666666666669	0.44855555555555554	0.492	1.0319791666666667	1.162222222222222	0.9621111111111111	1.19	1.0452430555555554	1.281111111111111	Q06032	0	0
0.22727272727272727	0.0	0.0	0.0	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.0	0.0	0.0	0.13636363636363635	0.045454545454545456	0.18181818181818182	0.0	0.0	0.776111111111111	3.6399999999999997	11.650055555555554	31.352000000000004	-0.10371527777777775	1.3133333333333332	0.4147222222222222	0.49399999999999994	1.0983333333333332	1.23	0.9207777777777779	1.138	1.049375	1.3622222222222222	Q86LE5	4	1
0.09090909090909091	0.0	0.09090909090909091	0.13636363636363635	0.0	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0.09090909090909091	0.2727272727272727	0.0	0.0	0.0	-0.9072222222222222	2.78	19.71483333333333	40.156	-1.0762152777777776	-0.26	0.4671666666666666	0.49800000000000005	1.0978819444444445	1.218888888888889	0.9886666666666666	1.2227999999999999	0.8722569444444445	1.1222222222222222	A0A1C3NSL9	0	0
0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.0	0.0	0.13636363636363635	0.18181818181818182	0.045454545454545456	0.0	0.0	0.013888888888888843	2.44	7.851222222222223	29.875999999999998	-0.22934027777777782	0.5655555555555556	0.451	0.51	0.9474305555555556	1.1188888888888888	1.0447333333333333	1.294	0.9924305555555555	1.1733333333333331	Q9FR37	3	0
0.09090909090909091	0.0	0.045454545454545456	0.0	0.045454545454545456	0.18181818181818182	0.0	0.0	0.045454545454545456	0.2727272727272727	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.13636363636363635	0.0	0.045454545454545456	0.045454545454545456	0.0	-0.1294444444444445	2.94	10.488777777777779	31.172000000000004	-0.2430208333333333	1.2811111111111113	0.4477222222222223	0.5	0.9744444444444444	1.1088888888888888	1.0194111111111113	1.2424	0.9535069444444446	1.2388888888888892	Q9BX93	4	1
0.0	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	-0.9727777777777781	3.9799999999999995	21.721333333333334	50.5	-1.0705902777777778	1.0388888888888888	0.45261111111111113	0.514	1.0230902777777777	1.11	0.9687111111111112	1.1258000000000001	0.9988888888888889	1.4188888888888889	O13898	2	0
0.18181818181818182	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.0	0.0	0.18181818181818182	0.09090909090909091	0.0	0.0	0.0	0.10777777777777775	2.64	6.138944444444444	12.059999999999999	-0.19729166666666667	0.48666666666666664	0.4417222222222222	0.506	0.9529861111111111	1.1933333333333334	1.0229	1.1888	0.9568055555555556	1.1388888888888888	Q0WPT7	1	0
0.09090909090909091	0.0	0.045454545454545456	0.18181818181818182	0.0	0.13636363636363635	0.0	0.0	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.0	0.13636363636363635	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	-0.7511111111111112	0.8799999999999999	11.498833333333334	30.851999999999997	-0.6272569444444445	-0.004444444444444442	0.48277777777777775	0.54	0.8876388888888889	1.3144444444444445	1.0824444444444443	1.3459999999999996	0.7939930555555555	0.9144444444444445	Q96E09	0	0
0.13636363636363635	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	-0.245	2.3200000000000003	15.947611111111108	40.516	-0.5205555555555555	0.6733333333333333	0.4331111111111111	0.496	1.07125	1.2144444444444444	0.96625	1.0968	0.9910763888888888	1.261111111111111	Q14116	4	0
0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.13636363636363635	0.0	0.0	0.0	0.18181818181818182	0.13636363636363635	0.13636363636363635	0.13636363636363635	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	-0.9455555555555557	1.86	13.653555555555558	30.446000000000005	-0.6578472222222222	0.741111111111111	0.4152222222222222	0.476	0.9782291666666667	1.1844444444444444	0.9766	1.1066	1.0304166666666665	1.2022222222222223	O97297	1	0
0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.22727272727272727	0.045454545454545456	0.0	0.18181818181818182	0.13636363636363635	0.0	0.0	0.0	-0.9227777777777779	1.0399999999999998	9.60977777777778	21.252	-0.8217013888888889	0.08111111111111113	0.4610555555555556	0.49400000000000005	0.9407291666666666	1.0966666666666667	1.1123055555555554	1.3012	0.8822569444444444	1.0122222222222221	Q5AP95	3	0
0.2727272727272727	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	-0.4233333333333333	2.2199999999999998	14.415888888888889	40.246	-0.6132986111111111	0.15555555555555556	0.4315555555555556	0.49399999999999994	1.0867361111111111	1.2577777777777777	0.9602277777777779	1.1862	0.9684722222222222	1.2000000000000002	Q19087	4	0
0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.13636363636363635	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	-0.3894444444444444	4.04	14.112111111111112	31.416000000000004	-0.5307291666666667	0.41222222222222216	0.46338888888888896	0.504	0.9798958333333334	1.161111111111111	0.9850055555555554	1.1292	1.0709374999999999	1.2788888888888887	P53914	2	0
0.13636363636363635	0.0	0.09090909090909091	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.22727272727272727	0.045454545454545456	0.045454545454545456	0.0	0.0	-0.24111111111111116	2.3600000000000003	11.282499999999999	31.325999999999993	-0.3960416666666667	0.2888888888888889	0.4353888888888889	0.4880000000000001	1.0177777777777777	1.1777777777777778	0.9894499999999999	1.1345999999999998	1.0188194444444445	1.1211111111111112	P38882	1	0
0.2727272727272727	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.0	0.09090909090909091	0.18181818181818182	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.13636363636363635	0.045454545454545456	0.0	0.0	0.0	0.18499999999999994	1.72	10.817944444444445	30.292	-0.3388888888888889	0.48777777777777775	0.4274444444444445	0.4779999999999999	1.0962500000000002	1.2655555555555553	0.9266666666666664	1.0634	0.9844097222222222	1.1444444444444446	Q9P000	2	0
0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.13636363636363635	0.09090909090909091	0.0	0.045454545454545456	0.0	-0.8333333333333333	0.2200000000000001	15.574555555555555	30.666000000000004	-0.8554513888888888	-0.10333333333333335	0.4395	0.47400000000000003	1.0923611111111111	1.191111111111111	0.9460722222222225	1.1022000000000003	0.9501041666666667	1.1166666666666665	O09053	3	0
0.045454545454545456	0.045454545454545456	0.0	0.18181818181818182	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.0	0.18181818181818182	0.045454545454545456	0.0	0.13636363636363635	0.0	0.0	-0.04333333333333335	2.6399999999999997	15.196944444444446	31.062	-0.3603819444444444	0.5066666666666666	0.44611111111111107	0.49400000000000005	0.9957638888888889	1.2033333333333334	0.9438666666666666	1.0956	1.0515277777777778	1.221111111111111	Q8IWA0	1	0
0.09090909090909091	0.09090909090909091	0.0	0.0	0.13636363636363635	0.0	0.0	0.09090909090909091	0.0	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.0	0.0	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.0	0.0	0.53	3.7	6.184166666666666	21.81	0.036458333333333315	1.3777777777777778	0.4297222222222222	0.496	0.9737847222222222	1.1144444444444443	0.9651166666666666	1.1827999999999999	1.0982291666666666	1.4044444444444446	Q9LXD6	2	1
0.09090909090909091	0.0	0.18181818181818182	0.045454545454545456	0.0	0.36363636363636365	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	-1.1116666666666668	1.7399999999999998	18.442777777777778	40.546	-1.041388888888889	-0.1577777777777778	0.48016666666666663	0.534	1.0018402777777777	1.2355555555555555	1.0550222222222223	1.2294	0.7674652777777778	0.9111111111111112	P36402	1	0
0.09090909090909091	0.0	0.13636363636363635	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	0.18181818181818182	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.0	0.13636363636363635	0.0	0.09090909090909091	0.045454545454545456	0.0	0.0	-1.2672222222222222	0.2	21.245055555555556	40.512	-1.034375	-0.02333333333333338	0.4546666666666667	0.5119999999999999	1.0341319444444443	1.1944444444444444	0.996816666666667	1.1036	0.9061111111111111	1.07	Q6Q4H1	3	0
0.13636363636363635	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.0	0.045454545454545456	0.2727272727272727	0.045454545454545456	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.045454545454545456	0.13636363636363635	0.0	0.25888888888888884	3.8	8.484222222222222	30.179999999999996	0.17055555555555557	1.3511111111111114	0.41633333333333344	0.4720000000000001	1.0476041666666667	1.2433333333333332	0.9997055555555556	1.2731999999999999	0.9989930555555555	1.231111111111111	P17164	3	1
0.09090909090909091	0.0	0.0	0.09090909090909091	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.0	0.18181818181818182	0.0	0.0	0.9805555555555555	3.16	11.306277777777778	30.646000000000004	0.0996875	0.8777777777777778	0.41438888888888886	0.4779999999999999	1.0780208333333334	1.1866666666666665	0.9211055555555555	1.1284	1.0847222222222221	1.2022222222222223	P17256	0	0
0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.0	0.045454545454545456	-0.08555555555555557	2.0200000000000005	7.9737222222222215	20.908	-0.1297916666666667	0.4322222222222221	0.42894444444444446	0.48	0.9904166666666667	1.11	1.0219944444444444	1.1648	1.0171180555555557	1.1255555555555554	Q9VNB5	1	0
0.13636363636363635	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.09090909090909091	0.13636363636363635	0.0	0.13636363636363635	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.0	-0.4977777777777777	1.6400000000000001	20.23177777777778	41.773999999999994	-0.6571527777777777	0.32888888888888884	0.42822222222222217	0.51	1.0822916666666667	1.1877777777777778	0.9492499999999998	1.1982000000000002	0.9574652777777777	1.0822222222222222	Q92585	0	0
0.22727272727272727	0.0	0.0	0.0	0.0	0.2727272727272727	0.0	0.0	0.0	0.2727272727272727	0.045454545454545456	0.0	0.0	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.5355555555555556	3.34	7.048222222222222	31.826	0.2685763888888889	1.0077777777777779	0.43549999999999994	0.492	0.9990277777777778	1.088888888888889	0.969011111111111	1.0774000000000001	1.0353819444444443	1.1933333333333334	Q96TC7	4	0
0.0	0.0	0.0	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.0	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.0	0.0	-0.16500000000000004	2.16	12.143888888888888	21.492	-0.39201388888888883	0.32	0.4521666666666667	0.516	0.9189930555555554	1.0499999999999998	1.0424222222222221	1.2402	0.9938541666666666	1.2666666666666666	P47929	3	0
0.09090909090909091	0.0	0.13636363636363635	0.18181818181818182	0.045454545454545456	0.0	0.0	0.0	0.22727272727272727	0.09090909090909091	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	-0.8261111111111111	2.0	20.70777777777778	49.82	-1.0103125	0.20333333333333325	0.4532777777777777	0.508	1.097534722222222	1.2633333333333332	0.9571722222222222	1.089	0.8529861111111111	1.0499999999999998	O43031	0	0
0.2727272727272727	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.045454545454545456	0.2727272727272727	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.13636363636363635	0.0	0.09090909090909091	0.0	0.0	0.565	2.68	8.895444444444445	21.764000000000003	0.029444444444444454	0.7777777777777778	0.4372777777777777	0.508	1.0451736111111112	1.1866666666666668	0.9360833333333333	1.0373999999999999	1.0471875000000002	1.1588888888888889	Q9BW91	0	0
0.13636363636363635	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.0	0.0	0.0	-0.8122222222222224	1.78	18.211277777777774	50.160000000000004	-1.0070833333333333	0.4566666666666667	0.43988888888888894	0.484	1.1088541666666667	1.3833333333333333	0.949383333333333	1.0948	0.8638888888888888	1.0955555555555554	Q9Y6J0	1	0
0.045454545454545456	0.0	0.13636363636363635	0.18181818181818182	0.09090909090909091	0.09090909090909091	0.0	0.045454545454545456	0.0	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.0	0.0	0.13636363636363635	0.0	0.045454545454545456	0.0	0.0	-0.666111111111111	1.52	14.545222222222227	30.631999999999998	-0.7466666666666667	-0.2588888888888889	0.4542777777777778	0.5039999999999999	1.1102777777777777	1.2444444444444445	0.9451666666666667	1.1035999999999997	0.9271180555555556	1.1166666666666665	P36632	2	0
0.0	0.0	0.18181818181818182	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.18181818181818182	0.13636363636363635	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.13636363636363635	0.09090909090909091	0.09090909090909091	0.0	0.0	-0.5772222222222223	2.26	19.227333333333334	39.72	-0.8407291666666667	0.20555555555555552	0.44833333333333336	0.49800000000000005	1.063229166666667	1.2577777777777779	0.9582388888888888	1.161	0.9639930555555556	1.1344444444444444	F4K1B4	1	0
0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.0	0.045454545454545456	0.09090909090909091	0.0	0.13636363636363635	0.045454545454545456	0.18181818181818182	0.09090909090909091	0.0	0.0	0.0	0.045454545454545456	-0.8244444444444445	0.96	16.56838888888889	41.166000000000004	-0.7628472222222221	-0.20111111111111113	0.45566666666666666	0.49400000000000005	0.9247569444444443	1.0533333333333332	1.0676444444444444	1.1614	0.9025694444444445	1.021111111111111	Q9UJY1	2	0
0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.13636363636363635	0.18181818181818182	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	-1.1816666666666664	0.7000000000000002	16.335722222222223	51.0	-1.0460069444444444	-0.03444444444444445	0.4693333333333334	0.514	0.9634722222222223	1.04	1.0357222222222222	1.1728	0.94625	1.0966666666666667	P35869	3	0
0.0	0.0	0.0	0.13636363636363635	0.09090909090909091	0.09090909090909091	0.0	0.0	0.13636363636363635	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.18181818181818182	0.045454545454545456	0.09090909090909091	0.0	0.0	0.0	0.045454545454545456	-1.037777777777778	1.18	13.714611111111113	40.466	-0.7835069444444445	-0.08111111111111104	0.44816666666666666	0.5	1.0290625000000002	1.212222222222222	0.9789277777777775	1.2282	1.0023958333333334	1.2177777777777778	P25638	2	0
0.09090909090909091	0.0	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.13636363636363635	0.0	0.0	0.09090909090909091	0.045454545454545456	0.09090909090909091	0.0	0.0	-0.4555555555555555	1.6800000000000002	16.45638888888889	40.04600000000001	-0.7542708333333333	-0.04333333333333335	0.4443333333333334	0.506	1.0737152777777779	1.2999999999999998	0.9923333333333334	1.1238	0.9235069444444444	1.0477777777777777	P08703	0	0
0.09090909090909091	0.0	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.0	0.13636363636363635	0.045454545454545456	0.0	0.0	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.0	0.13636363636363635	0.045454545454545456	0.0	-0.09388888888888891	3.1199999999999997	9.794888888888892	21.348000000000003	-0.18756944444444443	1.3077777777777777	0.44650000000000006	0.522	0.9738541666666667	1.0955555555555554	0.9977388888888891	1.2052	1.0134027777777779	1.328888888888889	P18761	0	1
0.2727272727272727	0.0	0.0	0.045454545454545456	0.09090909090909091	0.0	0.0	0.045454545454545456	0.09090909090909091	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.06222222222222221	2.7600000000000002	12.387000000000004	21.272	-0.2320138888888889	0.5666666666666667	0.4131666666666667	0.488	1.0921180555555554	1.1977777777777776	0.9397499999999999	1.1648	1.018611111111111	1.1533333333333333	Q9CPQ8	2	0
0.09090909090909091	0.0	0.13636363636363635	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.0	0.09090909090909091	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.0	0.045454545454545456	0.045454545454545456	0.0	0.09090909090909091	0.0	0.045454545454545456	0.0	0.0	-0.04444444444444446	2.3600000000000003	15.255166666666664	39.826	-0.43000000000000005	0.6022222222222222	0.43466666666666665	0.488	1.0834027777777777	1.2133333333333334	0.9610722222222221	1.1126	0.9694791666666667	1.1955555555555557	Q09349	0	0
